1743766031.2102008 | 1743766031.2233644 | 0.013163566589355469
1743766031.2234647 | 1743766031.236851 | 0.013386249542236328
1743766031.2369726 | 1743766031.250465 | 0.013492345809936523
1743766031.2505689 | 1743766031.2635722 | 0.013003349304199219
1743766031.2636683 | 1743766031.276743 | 0.013074636459350586
1743766031.2768369 | 1743766031.2899745 | 0.013137578964233398
1743766031.2900834 | 1743766031.303062 | 0.012978553771972656
1743766031.303168 | 1743766031.3162918 | 0.013123750686645508
1743766031.316384 | 1743766031.3295019 | 0.013117790222167969
1743766031.3295918 | 1743766031.3429089 | 0.013317108154296875
1743766031.3430016 | 1743766031.3564851 | 0.013483524322509766
1743766031.3566208 | 1743766031.370141 | 0.013520240783691406
1743766031.370218 | 1743766031.3828754 | 0.012657403945922852
1743766031.3829148 | 1743766031.3953273 | 0.012412548065185547
1743766031.3953931 | 1743766031.4082246 | 0.012831449508666992
1743766031.4082856 | 1743766031.4210413 | 0.012755632400512695
1743766031.421135 | 1743766031.4343557 | 0.013220787048339844
1743766031.4344707 | 1743766031.448 | 0.013529300689697266
1743766031.4481049 | 1743766031.4613655 | 0.013260602951049805
1743766031.4614637 | 1743766031.4748707 | 0.013406991958618164
1743766031.4749644 | 1743766031.4882274 | 0.01326298713684082
1743766031.488323 | 1743766031.5014486 | 0.01312565803527832
1743766031.5015516 | 1743766031.5147476 | 0.013195991516113281
1743766031.514842 | 1743766031.5279355 | 0.01309347152709961
1743766031.528032 | 1743766031.5412054 | 0.013173341751098633
1743766031.5413034 | 1743766031.5543532 | 0.013049840927124023
1743766031.5544815 | 1743766031.5674095 | 0.012928009033203125
1743766031.5675027 | 1743766031.580726 | 0.01322317123413086
1743766031.5808167 | 1743766031.5941222 | 0.013305425643920898
1743766031.5942209 | 1743766031.6077166 | 0.013495683670043945
1743766031.6078503 | 1743766031.6213555 | 0.013505220413208008
1743766031.6214814 | 1743766031.634935 | 0.013453483581542969
1743766031.6350586 | 1743766031.6482975 | 0.013238906860351562
1743766031.6484346 | 1743766031.6614623 | 0.013027667999267578
1743766031.6615574 | 1743766031.6753194 | 0.01376199722290039
1743766031.6754239 | 1743766031.6886127 | 0.013188838958740234
1743766031.6887224 | 1743766031.7018828 | 0.013160467147827148
1743766031.7019753 | 1743766031.715066 | 0.01309061050415039
1743766031.7151492 | 1743766031.7283342 | 0.01318502426147461
1743766031.728421 | 1743766031.7416105 | 0.013189554214477539
1743766031.741736 | 1743766031.7547483 | 0.013012409210205078
1743766031.7548363 | 1743766031.7678297 | 0.012993335723876953
1743766031.767869 | 1743766031.7802303 | 0.012361288070678711
1743766031.7802613 | 1743766031.792462 | 0.01220083236694336
1743766031.7924898 | 1743766031.8048525 | 0.01236271858215332
1743766031.8048868 | 1743766031.8171213 | 0.01223444938659668
1743766031.8171525 | 1743766031.8292801 | 0.01212763786315918
1743766031.8293092 | 1743766031.841607 | 0.012297868728637695
1743766031.841637 | 1743766031.854114 | 0.01247715950012207
1743766031.8541517 | 1743766031.8666966 | 0.012544870376586914
1743766031.8667293 | 1743766031.8789768 | 0.012247562408447266
1743766031.879005 | 1743766031.8913076 | 0.012302637100219727
1743766031.8913372 | 1743766031.9035852 | 0.012248039245605469
1743766031.9036117 | 1743766031.915747 | 0.01213526725769043
1743766031.9157763 | 1743766031.928296 | 0.01251983642578125
1743766031.9283254 | 1743766031.9405496 | 0.012224197387695312
1743766031.9405868 | 1743766031.9528139 | 0.012227058410644531
1743766031.9528494 | 1743766031.9652276 | 0.012378215789794922
1743766031.965259 | 1743766031.9778905 | 0.012631416320800781
1743766031.977918 | 1743766031.9903386 | 0.012420654296875
1743766031.9903665 | 1743766032.0026777 | 0.012311220169067383
1743766032.002707 | 1743766032.0149755 | 0.012268543243408203
1743766032.0150015 | 1743766032.0275664 | 0.012564897537231445
1743766032.0275948 | 1743766032.0405755 | 0.01298069953918457
1743766032.0406127 | 1743766032.053684 | 0.013071298599243164
1743766032.053721 | 1743766032.0663824 | 0.012661457061767578
1743766032.0664146 | 1743766032.0790746 | 0.012660026550292969
1743766032.079109 | 1743766032.092095 | 0.012985944747924805
1743766032.0921843 | 1743766032.1051877 | 0.013003349304199219
1743766032.1052766 | 1743766032.118676 | 0.013399362564086914
1743766032.1187742 | 1743766032.1317937 | 0.013019561767578125
1743766032.1319263 | 1743766032.1461053 | 0.014178991317749023
1743766032.1462314 | 1743766032.1597588 | 0.013527393341064453
1743766032.1598797 | 1743766032.172762 | 0.012882232666015625
1743766032.1728048 | 1743766032.1855311 | 0.012726306915283203
1743766032.1855726 | 1743766032.1986272 | 0.013054609298706055
1743766032.1987152 | 1743766032.2118025 | 0.013087272644042969
1743766032.2118893 | 1743766032.2250426 | 0.013153314590454102
1743766032.2251308 | 1743766032.2388446 | 0.013713836669921875
1743766032.2389312 | 1743766032.2524085 | 0.013477325439453125
1743766032.252494 | 1743766032.265551 | 0.01305699348449707
1743766032.26564 | 1743766032.2788126 | 0.013172626495361328
1743766032.2789063 | 1743766032.292062 | 0.013155698776245117
1743766032.2921493 | 1743766032.305109 | 0.012959718704223633
1743766032.305196 | 1743766032.318439 | 0.013242959976196289
1743766032.3185225 | 1743766032.3311908 | 0.012668371200561523
1743766032.3312163 | 1743766032.3434944 | 0.012278079986572266
1743766032.34352 | 1743766032.35626 | 0.012740135192871094
1743766032.3562832 | 1743766032.3689299 | 0.012646675109863281
1743766032.368956 | 1743766032.3822956 | 0.013339519500732422
1743766032.3823805 | 1743766032.3953314 | 0.012950897216796875
1743766032.3954473 | 1743766032.4084594 | 0.013012170791625977
1743766032.4085872 | 1743766032.4219887 | 0.013401508331298828
1743766032.4220774 | 1743766032.4352696 | 0.013192176818847656
1743766032.4353929 | 1743766032.4487097 | 0.013316869735717773
1743766032.4488053 | 1743766032.4619799 | 0.01317453384399414
1743766032.4620671 | 1743766032.475094 | 0.013026952743530273
1743766032.4751801 | 1743766032.4883769 | 0.013196706771850586
1743766032.4884737 | 1743766032.5018628 | 0.013389110565185547
1743766032.501972 | 1743766032.5155346 | 0.013562679290771484
1743766032.515621 | 1743766032.5287685 | 0.013147592544555664
1743766032.5288594 | 1743766032.5420883 | 0.013228893280029297
1743766032.5421765 | 1743766032.5554903 | 0.013313770294189453
1743766032.55558 | 1743766032.5686274 | 0.013047456741333008
1743766032.5687194 | 1743766032.5820632 | 0.01334381103515625
1743766032.5821612 | 1743766032.595091 | 0.012929916381835938
1743766032.595188 | 1743766032.6083627 | 0.013174772262573242
1743766032.6084797 | 1743766032.62148 | 0.013000249862670898
1743766032.6215649 | 1743766032.634822 | 0.013257026672363281
1743766032.634909 | 1743766032.6482387 | 0.013329744338989258
1743766032.6483366 | 1743766032.6615677 | 0.013231039047241211
1743766032.6616678 | 1743766032.6749992 | 0.013331413269042969
1743766032.675086 | 1743766032.688465 | 0.013379096984863281
1743766032.6885777 | 1743766032.701816 | 0.01323843002319336
1743766032.7019036 | 1743766032.715344 | 0.013440370559692383
1743766032.7154257 | 1743766032.728538 | 0.013112306594848633
1743766032.7286203 | 1743766032.741669 | 0.013048648834228516
1743766032.7417853 | 1743766032.7551713 | 0.013386011123657227
1743766032.7552612 | 1743766032.7683718 | 0.013110637664794922
1743766032.7684112 | 1743766032.7811446 | 0.01273345947265625
1743766032.7811801 | 1743766032.7936456 | 0.012465476989746094
1743766032.7936964 | 1743766032.806055 | 0.012358665466308594
1743766032.8060875 | 1743766032.8187222 | 0.012634754180908203
1743766032.8187501 | 1743766032.8312762 | 0.01252603530883789
1743766032.8313587 | 1743766032.8446076 | 0.013248920440673828
1743766032.8446891 | 1743766032.8577607 | 0.013071537017822266
1743766032.8578467 | 1743766032.8708231 | 0.012976408004760742
1743766032.8709064 | 1743766032.8843532 | 0.013446807861328125
1743766032.8844383 | 1743766032.8977728 | 0.013334512710571289
1743766032.8978593 | 1743766032.911356 | 0.013496637344360352
1743766032.9114401 | 1743766032.924389 | 0.012948751449584961
1743766032.9244335 | 1743766032.9369051 | 0.012471675872802734
1743766032.936949 | 1743766032.9496367 | 0.01268768310546875
1743766032.9496877 | 1743766032.9620564 | 0.01236867904663086
1743766032.962086 | 1743766032.974671 | 0.012584924697875977
1743766032.9746985 | 1743766032.9870646 | 0.012366056442260742
1743766032.987094 | 1743766032.999307 | 0.012212991714477539
1743766032.999333 | 1743766033.0117018 | 0.012368917465209961
1743766033.0117285 | 1743766033.0243208 | 0.012592315673828125
1743766033.0243475 | 1743766033.0369856 | 0.012638092041015625
1743766033.037015 | 1743766033.0495305 | 0.012515544891357422
1743766033.0495753 | 1743766033.0627487 | 0.013173341751098633
1743766033.0627785 | 1743766033.0756838 | 0.012905359268188477
1743766033.075711 | 1743766033.0884662 | 0.012755155563354492
1743766033.0885005 | 1743766033.1013324 | 0.012831926345825195
1743766033.1013584 | 1743766033.1136153 | 0.012256860733032227
1743766033.1136405 | 1743766033.1261208 | 0.01248025894165039
1743766033.126207 | 1743766033.1393445 | 0.013137340545654297
1743766033.139438 | 1743766033.1528027 | 0.013364791870117188
1743766033.1528873 | 1743766033.1664023 | 0.013514995574951172
1743766033.166471 | 1743766033.1793702 | 0.012899160385131836
1743766033.1794355 | 1743766033.19219 | 0.012754440307617188
1743766033.1922414 | 1743766033.2048934 | 0.012651920318603516
1743766033.2049193 | 1743766033.217206 | 0.012286663055419922
1743766033.2172325 | 1743766033.2299068 | 0.012674331665039062
1743766033.229958 | 1743766033.2428164 | 0.012858390808105469
1743766033.2429016 | 1743766033.2559452 | 0.013043642044067383
1743766033.2560306 | 1743766033.2693524 | 0.013321876525878906
1743766033.2694414 | 1743766033.2827976 | 0.013356208801269531
1743766033.282884 | 1743766033.2960808 | 0.013196945190429688
1743766033.2961729 | 1743766033.3092463 | 0.013073444366455078
1743766033.3093374 | 1743766033.322413 | 0.013075590133666992
1743766033.3224409 | 1743766033.3350124 | 0.012571573257446289
1743766033.3350356 | 1743766033.3475583 | 0.012522697448730469
1743766033.3476436 | 1743766033.361238 | 0.013594388961791992
1743766033.3613405 | 1743766033.3749735 | 0.013633012771606445
1743766033.3751554 | 1743766033.3883798 | 0.013224363327026367
1743766033.3884664 | 1743766033.4011505 | 0.012684106826782227
1743766033.4011943 | 1743766033.4137223 | 0.012527942657470703
1743766033.4137583 | 1743766033.426131 | 0.012372732162475586
1743766033.4261672 | 1743766033.4385374 | 0.012370109558105469
1743766033.4385772 | 1743766033.450973 | 0.012395858764648438
1743766033.4510016 | 1743766033.4634256 | 0.012423992156982422
1743766033.463454 | 1743766033.4756227 | 0.012168645858764648
1743766033.4756477 | 1743766033.4880302 | 0.01238250732421875
1743766033.488057 | 1743766033.50024 | 0.012183189392089844
1743766033.5002847 | 1743766033.5126233 | 0.012338638305664062
1743766033.5126607 | 1743766033.5251555 | 0.012494802474975586
1743766033.5252001 | 1743766033.5378735 | 0.012673377990722656
1743766033.5379128 | 1743766033.5504673 | 0.012554407119750977
1743766033.5505204 | 1743766033.5629396 | 0.01241922378540039
1743766033.5629804 | 1743766033.5754395 | 0.012459039688110352
1743766033.5754957 | 1743766033.588254 | 0.012758255004882812
1743766033.5883088 | 1743766033.6008098 | 0.012501001358032227
1743766033.600864 | 1743766033.613711 | 0.012847185134887695
1743766033.613771 | 1743766033.6266205 | 0.012849569320678711
1743766033.6267068 | 1743766033.6398046 | 0.013097763061523438
1743766033.6398919 | 1743766033.653239 | 0.013347148895263672
1743766033.6533256 | 1743766033.6669145 | 0.013588905334472656
1743766033.6669998 | 1743766033.6802208 | 0.013221025466918945
1743766033.6803272 | 1743766033.6934118 | 0.013084650039672852
1743766033.6935048 | 1743766033.7067034 | 0.013198614120483398
1743766033.7068095 | 1743766033.7201252 | 0.013315677642822266
1743766033.7202508 | 1743766033.7334507 | 0.013199806213378906
1743766033.7335417 | 1743766033.746701 | 0.01315927505493164
1743766033.7467906 | 1743766033.7598236 | 0.013032913208007812
1743766033.7599108 | 1743766033.772979 | 0.013068199157714844
1743766033.7730684 | 1743766033.7865329 | 0.01346445083618164
1743766033.7866232 | 1743766033.799755 | 0.013131856918334961
1743766033.7998476 | 1743766033.8130045 | 0.013156890869140625
1743766033.8130972 | 1743766033.8262663 | 0.013169050216674805
1743766033.8263655 | 1743766033.8394806 | 0.013115167617797852
1743766033.8395905 | 1743766033.8530564 | 0.01346588134765625
1743766033.8531814 | 1743766033.8662322 | 0.01305079460144043
1743766033.8663356 | 1743766033.879709 | 0.013373374938964844
1743766033.8798099 | 1743766033.893004 | 0.013194084167480469
1743766033.8931475 | 1743766033.9062524 | 0.013104915618896484
1743766033.9063547 | 1743766033.920005 | 0.01365041732788086
1743766033.9201372 | 1743766033.9339716 | 0.013834476470947266
1743766033.93413 | 1743766033.947684 | 0.013554096221923828
1743766033.9477394 | 1743766033.9601998 | 0.012460470199584961
1743766033.9602492 | 1743766033.972839 | 0.01258993148803711
1743766033.9728813 | 1743766033.9854188 | 0.012537479400634766
1743766033.9854658 | 1743766033.9977026 | 0.012236833572387695
1743766033.9977365 | 1743766034.0101452 | 0.012408733367919922
1743766034.010178 | 1743766034.022554 | 0.012375831604003906
1743766034.022587 | 1743766034.0348248 | 0.012237787246704102
1743766034.0348573 | 1743766034.0474586 | 0.012601375579833984
1743766034.047495 | 1743766034.06 | 0.012505054473876953
1743766034.0600333 | 1743766034.073246 | 0.01321268081665039
1743766034.073289 | 1743766034.0861187 | 0.012829780578613281
1743766034.0861545 | 1743766034.098866 | 0.012711524963378906
1743766034.0988982 | 1743766034.11195 | 0.013051748275756836
1743766034.1120756 | 1743766034.1251528 | 0.013077259063720703
1743766034.1252627 | 1743766034.1389863 | 0.013723611831665039
1743766034.1391363 | 1743766034.1525266 | 0.013390302658081055
1743766034.1526613 | 1743766034.1658857 | 0.013224363327026367
1743766034.1659791 | 1743766034.179142 | 0.013162851333618164
1743766034.179221 | 1743766034.1924443 | 0.013223409652709961
1743766034.1925368 | 1743766034.2055957 | 0.013058900833129883
1743766034.205664 | 1743766034.2186925 | 0.013028621673583984
1743766034.218778 | 1743766034.2319484 | 0.013170480728149414
1743766034.2320197 | 1743766034.244976 | 0.012956380844116211
1743766034.2450602 | 1743766034.2576554 | 0.012595176696777344
1743766034.257744 | 1743766034.2703958 | 0.012651681900024414
1743766034.270467 | 1743766034.2830367 | 0.012569665908813477
1743766034.2830975 | 1743766034.2955973 | 0.012499809265136719
1743766034.2956493 | 1743766034.3083591 | 0.012709856033325195
1743766034.3083968 | 1743766034.3209167 | 0.01251983642578125
1743766034.3209536 | 1743766034.3334777 | 0.012524127960205078
1743766034.3335192 | 1743766034.3459277 | 0.01240849494934082
1743766034.3459775 | 1743766034.3586023 | 0.012624740600585938
1743766034.358645 | 1743766034.371273 | 0.01262807846069336
1743766034.3713264 | 1743766034.3838034 | 0.012476921081542969
1743766034.3838494 | 1743766034.3963752 | 0.012525796890258789
1743766034.3964062 | 1743766034.408618 | 0.012211799621582031
1743766034.4086585 | 1743766034.420949 | 0.012290477752685547
1743766034.420981 | 1743766034.4333448 | 0.012363910675048828
1743766034.4333742 | 1743766034.446009 | 0.012634754180908203
1743766034.446067 | 1743766034.4587028 | 0.01263570785522461
1743766034.4587605 | 1743766034.4712863 | 0.012525796890258789
1743766034.4713407 | 1743766034.4839473 | 0.012606620788574219
1743766034.4840057 | 1743766034.4977906 | 0.01378488540649414
1743766034.4978855 | 1743766034.5108936 | 0.01300811767578125
1743766034.5109787 | 1743766034.5240877 | 0.013108968734741211
1743766034.5241716 | 1743766034.5370533 | 0.012881755828857422
1743766034.537146 | 1743766034.550194 | 0.013047933578491211
1743766034.5502825 | 1743766034.5636885 | 0.013406038284301758
1743766034.563781 | 1743766034.5770292 | 0.013248205184936523
1743766034.5771224 | 1743766034.5904164 | 0.013293981552124023
1743766034.5905077 | 1743766034.604286 | 0.013778209686279297
1743766034.604376 | 1743766034.617532 | 0.013155937194824219
1743766034.6176217 | 1743766034.6308122 | 0.013190507888793945
1743766034.6308966 | 1743766034.6438441 | 0.012947559356689453
1743766034.6439316 | 1743766034.657038 | 0.013106346130371094
1743766034.6571312 | 1743766034.6702013 | 0.013070106506347656
1743766034.670294 | 1743766034.6831465 | 0.01285243034362793
1743766034.6832323 | 1743766034.6962612 | 0.013028860092163086
1743766034.6963499 | 1743766034.709455 | 0.013105154037475586
1743766034.709555 | 1743766034.7228334 | 0.013278484344482422
1743766034.7229233 | 1743766034.7359164 | 0.012993097305297852
1743766034.7360022 | 1743766034.748957 | 0.0129547119140625
1743766034.7490497 | 1743766034.7623045 | 0.013254880905151367
1743766034.7623894 | 1743766034.7753215 | 0.012932062149047852
1743766034.7754161 | 1743766034.7886467 | 0.013230562210083008
1743766034.7887335 | 1743766034.8017771 | 0.013043642044067383
1743766034.801864 | 1743766034.8149498 | 0.01308584213256836
1743766034.8150394 | 1743766034.8282547 | 0.013215303421020508
1743766034.8283408 | 1743766034.8413715 | 0.013030767440795898
1743766034.8414578 | 1743766034.854538 | 0.013080120086669922
1743766034.854625 | 1743766034.8675535 | 0.012928485870361328
1743766034.867639 | 1743766034.8806396 | 0.01300048828125
1743766034.8807256 | 1743766034.8938901 | 0.013164520263671875
1743766034.8939784 | 1743766034.906941 | 0.012962579727172852
1743766034.9070284 | 1743766034.9200945 | 0.01306605339050293
1743766034.9201818 | 1743766034.9327526 | 0.012570858001708984
1743766034.932783 | 1743766034.9453645 | 0.012581586837768555
1743766034.9454691 | 1743766034.9588852 | 0.013416051864624023
1743766034.958987 | 1743766034.9722145 | 0.013227462768554688
1743766034.972311 | 1743766034.985438 | 0.01312708854675293
1743766034.9855294 | 1743766034.9986491 | 0.013119697570800781
1743766034.9987402 | 1743766035.011754 | 0.013013839721679688
1743766035.0118444 | 1743766035.0253758 | 0.01353144645690918
1743766035.0254667 | 1743766035.0385904 | 0.013123750686645508
1743766035.0387263 | 1743766035.0520432 | 0.013316869735717773
1743766035.0521834 | 1743766035.0652084 | 0.013025045394897461
1743766035.0653121 | 1743766035.0784478 | 0.013135671615600586
1743766035.078543 | 1743766035.0930834 | 0.014540433883666992
1743766035.0931811 | 1743766035.1068594 | 0.013678312301635742
1743766035.1069498 | 1743766035.1204958 | 0.013545989990234375
1743766035.120588 | 1743766035.1338434 | 0.01325535774230957
1743766035.1339486 | 1743766035.147314 | 0.013365507125854492
1743766035.147433 | 1743766035.1610715 | 0.013638496398925781
1743766035.1611702 | 1743766035.1740084 | 0.012838125228881836
1743766035.1740465 | 1743766035.1866627 | 0.012616157531738281
1743766035.1867175 | 1743766035.199183 | 0.012465476989746094
1743766035.1992157 | 1743766035.211675 | 0.012459278106689453
1743766035.2117064 | 1743766035.2242398 | 0.012533426284790039
1743766035.2242732 | 1743766035.2369833 | 0.012710094451904297
1743766035.2370145 | 1743766035.2495983 | 0.012583732604980469
1743766035.249627 | 1743766035.2618754 | 0.01224827766418457
1743766035.2619066 | 1743766035.2742217 | 0.012315034866333008
1743766035.274252 | 1743766035.2868202 | 0.012568235397338867
1743766035.2868526 | 1743766035.2991302 | 0.012277603149414062
1743766035.2991621 | 1743766035.3115606 | 0.012398481369018555
1743766035.31159 | 1743766035.3238134 | 0.012223482131958008
1743766035.3238375 | 1743766035.336022 | 0.012184381484985352
1743766035.336051 | 1743766035.348298 | 0.012247085571289062
1743766035.3483396 | 1743766035.3610141 | 0.012674570083618164
1743766035.3610456 | 1743766035.3735147 | 0.012469053268432617
1743766035.3735495 | 1743766035.38614 | 0.012590646743774414
1743766035.3862424 | 1743766035.3991182 | 0.012875795364379883
1743766035.3991976 | 1743766035.412134 | 0.01293635368347168
1743766035.4121895 | 1743766035.4248936 | 0.012704133987426758
1743766035.4249551 | 1743766035.4380338 | 0.013078689575195312
1743766035.438109 | 1743766035.4508424 | 0.01273345947265625
1743766035.450919 | 1743766035.4636219 | 0.01270294189453125
1743766035.4636934 | 1743766035.476554 | 0.012860536575317383
1743766035.4765968 | 1743766035.4891977 | 0.012600898742675781
1743766035.4892492 | 1743766035.5017638 | 0.012514591217041016
1743766035.5017993 | 1743766035.5140965 | 0.01229715347290039
1743766035.514125 | 1743766035.5263803 | 0.012255191802978516
1743766035.526406 | 1743766035.5389621 | 0.012556076049804688
1743766035.5389984 | 1743766035.5511956 | 0.012197256088256836
1743766035.5512285 | 1743766035.563847 | 0.012618541717529297
1743766035.5638723 | 1743766035.5761456 | 0.012273311614990234
1743766035.57617 | 1743766035.5883236 | 0.01215362548828125
1743766035.5883503 | 1743766035.6009262 | 0.012575864791870117
1743766035.6009703 | 1743766035.6135044 | 0.012534141540527344
1743766035.6135335 | 1743766035.6259124 | 0.012378931045532227
1743766035.625939 | 1743766035.6388083 | 0.01286935806274414
1743766035.638903 | 1743766035.6522484 | 0.013345479965209961
1743766035.6523476 | 1743766035.6658297 | 0.013482093811035156
1743766035.6659193 | 1743766035.6788867 | 0.012967348098754883
1743766035.6789742 | 1743766035.6921995 | 0.013225317001342773
1743766035.6922994 | 1743766035.7052705 | 0.012971162796020508
1743766035.7053692 | 1743766035.718435 | 0.013065814971923828
1743766035.7185287 | 1743766035.731617 | 0.013088226318359375
1743766035.7316997 | 1743766035.74446 | 0.012760400772094727
1743766035.7445145 | 1743766035.757313 | 0.012798547744750977
1743766035.7573688 | 1743766035.7699695 | 0.01260066032409668
1743766035.7700245 | 1743766035.7826364 | 0.012611865997314453
1743766035.7826881 | 1743766035.7956069 | 0.012918710708618164
1743766035.7956994 | 1743766035.8086755 | 0.01297616958618164
1743766035.808764 | 1743766035.821921 | 0.013157129287719727
1743766035.822011 | 1743766035.8355548 | 0.013543844223022461
1743766035.8356419 | 1743766035.8488717 | 0.013229846954345703
1743766035.848961 | 1743766035.8622348 | 0.01327371597290039
1743766035.8623245 | 1743766035.8756835 | 0.01335906982421875
1743766035.875772 | 1743766035.8890584 | 0.013286352157592773
1743766035.889146 | 1743766035.9023018 | 0.013155698776245117
1743766035.9023936 | 1743766035.915589 | 0.013195514678955078
1743766035.9156785 | 1743766035.92899 | 0.013311386108398438
1743766035.9290824 | 1743766035.942163 | 0.013080596923828125
1743766035.9422512 | 1743766035.9555173 | 0.01326608657836914
1743766035.9556184 | 1743766035.9686978 | 0.013079404830932617
1743766035.968789 | 1743766035.9817498 | 0.012960672378540039
1743766035.981841 | 1743766035.995071 | 0.013229846954345703
1743766035.9951627 | 1743766036.008236 | 0.013073205947875977
1743766036.008325 | 1743766036.0213556 | 0.013030529022216797
1743766036.0214434 | 1743766036.0345392 | 0.013095855712890625
1743766036.0346386 | 1743766036.047866 | 0.013227462768554688
1743766036.0479667 | 1743766036.0614145 | 0.013447761535644531
1743766036.0615063 | 1743766036.0747414 | 0.013235092163085938
1743766036.0748694 | 1743766036.088136 | 0.013266563415527344
1743766036.0882306 | 1743766036.1024609 | 0.01423025131225586
1743766036.102551 | 1743766036.1159537 | 0.013402700424194336
1743766036.116044 | 1743766036.1293657 | 0.013321638107299805
1743766036.1294615 | 1743766036.1428273 | 0.013365745544433594
1743766036.14292 | 1743766036.1561089 | 0.013188838958740234
